"geo_id2","county","state","year","quarter","count","sfh_qty","th_qty","households","median_income","propensity"
36071,"Orange County","New York",2010,4,1,85946,9449,125270,70848,0.00798275724435219925
36071,"Orange County","New York",2011,1,3,85946,9449,125270,70848,0.023948271733056597749
36071,"Orange County","New York",2011,2,3,85946,9449,125270,70848,0.023948271733056597749
36071,"Orange County","New York",2011,3,3,85946,9449,125270,70848,0.023948271733056597749
36071,"Orange County","New York",2011,4,5,85946,9449,125270,70848,0.039913786221760996248
36071,"Orange County","New York",2012,1,6,85946,9449,125270,70848,0.047896543466113195498
36071,"Orange County","New York",2012,2,8,85946,9449,125270,70848,0.063862057954817593997
36071,"Orange County","New York",2012,3,15,85946,9449,125270,70848,0.11974135866528299
36071,"Orange County","New York",2012,4,60,85946,9449,125270,70848,0.47896543466113195
36071,"Orange County","New York",2013,1,19,85946,9449,125270,70848,0.15167238764269179
36071,"Orange County","New York",2013,2,44,85946,9449,125270,70848,0.35124131875149677
36071,"Orange County","New York",2013,3,43,85946,9449,125270,70848,0.34325856150714457
36071,"Orange County","New York",2013,4,113,85946,9449,125270,70848,0.90205156861179852
36071,"Orange County","New York",2014,1,42,85946,9449,125270,70848,0.33527580426279237
36071,"Orange County","New York",2014,2,84,85946,9449,125270,70848,0.67055160852558474
36071,"Orange County","New York",2014,3,120,85946,9449,125270,70848,0.95793086932226391
36071,"Orange County","New York",2014,4,256,85946,9449,125270,70848,2.04358585455416301
36071,"Orange County","New York",2015,1,377,85946,9449,125270,70848,3.00949948112077912
36071,"Orange County","New York",2015,2,311,85946,9449,125270,70848,2.48263750299353397
36071,"Orange County","New York",2015,3,238,85946,9449,125270,70848,1.89989622415582342
36071,"Orange County","New York",2015,4,299,85946,9449,125270,70848,2.38684441606130758
36073,"Orleans County","New York",2006,2,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2008,3,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2009,2,2,13217,224,16016,46359,0.12487512487512488
36073,"Orleans County","New York",2009,4,3,13217,224,16016,46359,0.18731268731268731
36073,"Orleans County","New York",2010,1,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2011,2,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2011,3,3,13217,224,16016,46359,0.18731268731268731
36073,"Orleans County","New York",2011,4,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2012,1,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2012,2,2,13217,224,16016,46359,0.12487512487512488
36073,"Orleans County","New York",2012,3,3,13217,224,16016,46359,0.18731268731268731
36073,"Orleans County","New York",2012,4,2,13217,224,16016,46359,0.12487512487512488
36073,"Orleans County","New York",2013,3,2,13217,224,16016,46359,0.12487512487512488
36073,"Orleans County","New York",2013,4,5,13217,224,16016,46359,0.31218781218781219
36073,"Orleans County","New York",2014,1,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2014,2,1,13217,224,16016,46359,0.062437562437562437562
36073,"Orleans County","New York",2014,3,4,13217,224,16016,46359,0.24975024975024975
36073,"Orleans County","New York",2014,4,11,13217,224,16016,46359,0.68681318681318681
36073,"Orleans County","New York",2015,1,5,13217,224,16016,46359,0.31218781218781219
36073,"Orleans County","New York",2015,2,3,13217,224,16016,46359,0.18731268731268731
36073,"Orleans County","New York",2015,3,6,13217,224,16016,46359,0.37462537462537463
36073,"Orleans County","New York",2015,4,7,13217,224,16016,46359,0.43706293706293706
36075,"Oswego County","New York",2004,4,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2006,4,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2007,3,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2008,3,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2009,2,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2009,4,2,35356,670,45300,47860,0.04415011037527593819
36075,"Oswego County","New York",2010,4,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2011,1,2,35356,670,45300,47860,0.04415011037527593819
36075,"Oswego County","New York",2011,2,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2011,3,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2011,4,3,35356,670,45300,47860,0.066225165562913907285
36075,"Oswego County","New York",2012,1,2,35356,670,45300,47860,0.04415011037527593819
36075,"Oswego County","New York",2012,2,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2012,3,4,35356,670,45300,47860,0.08830022075055187638
36075,"Oswego County","New York",2012,4,6,35356,670,45300,47860,0.13245033112582781
36075,"Oswego County","New York",2013,2,2,35356,670,45300,47860,0.04415011037527593819
36075,"Oswego County","New York",2013,3,2,35356,670,45300,47860,0.04415011037527593819
36075,"Oswego County","New York",2013,4,8,35356,670,45300,47860,0.17660044150110375
36075,"Oswego County","New York",2014,1,1,35356,670,45300,47860,0.022075055187637969095
36075,"Oswego County","New York",2014,2,6,35356,670,45300,47860,0.13245033112582781
36075,"Oswego County","New York",2014,3,13,35356,670,45300,47860,0.2869757174392936
36075,"Oswego County","New York",2014,4,19,35356,670,45300,47860,0.41942604856512141
36075,"Oswego County","New York",2015,1,17,35356,670,45300,47860,0.37527593818984547
36075,"Oswego County","New York",2015,2,18,35356,670,45300,47860,0.39735099337748344
36075,"Oswego County","New York",2015,3,31,35356,670,45300,47860,0.68432671081677704
36075,"Oswego County","New York",2015,4,23,35356,670,45300,47860,0.50772626931567329
36077,"Otsego County","New York",2003,3,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2004,3,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2005,4,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2007,1,2,21121,370,23636,48588,0.084616686410560162464
36077,"Otsego County","New York",2007,3,2,21121,370,23636,48588,0.084616686410560162464
36077,"Otsego County","New York",2007,4,3,21121,370,23636,48588,0.12692502961584024
36077,"Otsego County","New York",2008,4,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2009,1,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2009,2,3,21121,370,23636,48588,0.12692502961584024
36077,"Otsego County","New York",2009,3,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2010,1,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2010,3,2,21121,370,23636,48588,0.084616686410560162464
36077,"Otsego County","New York",2010,4,3,21121,370,23636,48588,0.12692502961584024
36077,"Otsego County","New York",2011,1,2,21121,370,23636,48588,0.084616686410560162464
36077,"Otsego County","New York",2011,3,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2011,4,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2012,2,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2012,3,3,21121,370,23636,48588,0.12692502961584024
36077,"Otsego County","New York",2012,4,4,21121,370,23636,48588,0.16923337282112032
36077,"Otsego County","New York",2013,2,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2013,3,2,21121,370,23636,48588,0.084616686410560162464
36077,"Otsego County","New York",2013,4,4,21121,370,23636,48588,0.16923337282112032
36077,"Otsego County","New York",2014,1,1,21121,370,23636,48588,0.042308343205280081232
36077,"Otsego County","New York",2014,2,7,21121,370,23636,48588,0.29615840243696057
36077,"Otsego County","New York",2014,3,4,21121,370,23636,48588,0.16923337282112032
36077,"Otsego County","New York",2014,4,10,21121,370,23636,48588,0.42308343205280081
36077,"Otsego County","New York",2015,1,6,21121,370,23636,48588,0.25385005923168049
36077,"Otsego County","New York",2015,2,3,21121,370,23636,48588,0.12692502961584024
36077,"Otsego County","New York",2015,3,8,21121,370,23636,48588,0.33846674564224065
36077,"Otsego County","New York",2015,4,13,21121,370,23636,48588,0.55000846166864106
36079,"Putnam County","New York",2004,1,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2007,2,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2007,4,2,29927,2470,34090,96148,0.058668231152830742153
36079,"Putnam County","New York",2008,2,2,29927,2470,34090,96148,0.058668231152830742153
36079,"Putnam County","New York",2008,3,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2009,1,2,29927,2470,34090,96148,0.058668231152830742153
36079,"Putnam County","New York",2009,2,2,29927,2470,34090,96148,0.058668231152830742153
36079,"Putnam County","New York",2009,3,2,29927,2470,34090,96148,0.058668231152830742153
36079,"Putnam County","New York",2009,4,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2010,1,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2010,2,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2010,3,4,29927,2470,34090,96148,0.11733646230566148
36079,"Putnam County","New York",2010,4,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2011,1,5,29927,2470,34090,96148,0.14667057788207686
36079,"Putnam County","New York",2011,2,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2011,3,2,29927,2470,34090,96148,0.058668231152830742153
36079,"Putnam County","New York",2011,4,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2012,1,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2012,2,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2012,3,6,29927,2470,34090,96148,0.17600469345849223
36079,"Putnam County","New York",2012,4,13,29927,2470,34090,96148,0.38134350249339982
36079,"Putnam County","New York",2013,1,4,29927,2470,34090,96148,0.11733646230566148
36079,"Putnam County","New York",2013,2,7,29927,2470,34090,96148,0.2053388090349076
36079,"Putnam County","New York",2013,3,3,29927,2470,34090,96148,0.08800234672924611323
36079,"Putnam County","New York",2013,4,14,29927,2470,34090,96148,0.4106776180698152
36079,"Putnam County","New York",2014,1,1,29927,2470,34090,96148,0.029334115576415371077
36079,"Putnam County","New York",2014,2,10,29927,2470,34090,96148,0.29334115576415371
36079,"Putnam County","New York",2014,3,11,29927,2470,34090,96148,0.32267527134056908
36079,"Putnam County","New York",2014,4,17,29927,2470,34090,96148,0.49867996479906131
36079,"Putnam County","New York",2015,1,18,29927,2470,34090,96148,0.52801408037547668
36079,"Putnam County","New York",2015,2,21,29927,2470,34090,96148,0.61601642710472279
36079,"Putnam County","New York",2015,3,21,29927,2470,34090,96148,0.61601642710472279
36079,"Putnam County","New York",2015,4,26,29927,2470,34090,96148,0.76268700498679965
36081,"Queens County","New York",2002,3,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2002,4,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2003,1,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2003,2,2,160688,73046,780644,57720,0.002561987282295130687
36081,"Queens County","New York",2004,2,2,160688,73046,780644,57720,0.002561987282295130687
36081,"Queens County","New York",2004,3,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2005,1,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2005,3,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2006,2,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2006,4,3,160688,73046,780644,57720,0.00384298092344269603
36081,"Queens County","New York",2007,1,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2007,2,2,160688,73046,780644,57720,0.002561987282295130687
36081,"Queens County","New York",2007,3,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2008,1,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2008,2,1,160688,73046,780644,57720,0.001280993641147565343
36081,"Queens County","New York",2009,1,3,160688,73046,780644,57720,0.00384298092344269603
36081,"Queens County","New York",2009,2,8,160688,73046,780644,57720,0.010247949129180522748
36081,"Queens County","New York",2009,3,2,160688,73046,780644,57720,0.002561987282295130687
36081,"Queens County","New York",2009,4,6,160688,73046,780644,57720,0.007685961846885392061
36081,"Queens County","New York",2010,1,5,160688,73046,780644,57720,0.006404968205737826717
36081,"Queens County","New York",2010,2,10,160688,73046,780644,57720,0.012809936411475653435
36081,"Queens County","New York",2010,3,10,160688,73046,780644,57720,0.012809936411475653435
36081,"Queens County","New York",2010,4,6,160688,73046,780644,57720,0.007685961846885392061
36081,"Queens County","New York",2011,1,13,160688,73046,780644,57720,0.016652917334918349465
36081,"Queens County","New York",2011,2,9,160688,73046,780644,57720,0.011528942770328088091
36081,"Queens County","New York",2011,3,8,160688,73046,780644,57720,0.010247949129180522748
36081,"Queens County","New York",2011,4,4,160688,73046,780644,57720,0.005123974564590261374
36081,"Queens County","New York",2012,1,8,160688,73046,780644,57720,0.010247949129180522748
36081,"Queens County","New York",2012,2,7,160688,73046,780644,57720,0.008966955488032957404
36081,"Queens County","New York",2012,3,10,160688,73046,780644,57720,0.012809936411475653435
36081,"Queens County","New York",2012,4,38,160688,73046,780644,57720,0.048677758363607483052
36081,"Queens County","New York",2013,1,4,160688,73046,780644,57720,0.005123974564590261374
36081,"Queens County","New York",2013,2,11,160688,73046,780644,57720,0.014090930052623218778
36081,"Queens County","New York",2013,3,10,160688,73046,780644,57720,0.012809936411475653435
36081,"Queens County","New York",2013,4,26,160688,73046,780644,57720,0.033305834669836698931
